Name,Sector,Index,Contacts
Balaji tech,Other,1,8332875890
ProjektAnalytics,Deep Tech (i.e AI / IoT / ML / DL),2,9284710408
NyayAssist,Deep Tech (i.e AI / IoT / ML / DL),3,7738039372
Set Sprout Solutions Private Limited,Marketplace,4,9871088913
Baccha Buddhi,Consumer goods and services,5,8094539133
Secureshell,Deep Tech (i.e AI / IoT / ML / DL),6,9930824734
Toil labs,Deep Tech (i.e AI / IoT / ML / DL),7,6388961129
AquaWrap,Energy and Environment,8,8778211201
Tech Driven ART Adherence,Healthcare,9,9908782988
AIMitra,Deep Tech (i.e AI / IoT / ML / DL),10,8840050280
Global Work,Web3,11,8919736926
Linkora,Consumer goods and services,12,6267064995
polycosmos,Deep Tech (i.e AI / IoT / ML / DL),13,8433936476
bingeeat,Food ,14,9773177795
INVASA-LINK,marketplace,15,8870751384
drool dash,Tech Platform,16,7808907977
projectech,Marketplace,17,7028654979
Proti-on Energy,Green Energy,18,8971917365
Channels.Social,B2B Sas,19,9986910579
Balaji tech,Other,20,8332875890
ProjektAnalytics,Deep Tech (i.e AI / IoT / ML / DL),21,9284710408
NyayAssist,Deep Tech (i.e AI / IoT / ML / DL),22,7738039372
Set Sprout Solutions Private Limited,Marketplace,23,9871088913
Baccha Buddhi,Consumer goods and services,24,8094539133
Secureshell,Deep Tech (i.e AI / IoT / ML / DL),25,9930824734
Toil labs,Deep Tech (i.e AI / IoT / ML / DL),26,6388961129
AquaWrap,Energy and Environment,27,8778211201
Tech Driven ART Adherence,Healthcare,28,9908782988
AIMitra,Deep Tech (i.e AI / IoT / ML / DL),29,8840050280
Global Work,Web3,30,8919736926
Linkora,Consumer goods and services,31,6267064995
polycosmos,Deep Tech (i.e AI / IoT / ML / DL),32,8433936476
bingeeat,Food ,33,9773177795
INVASA-LINK,marketplace,34,8870751384
drool dash,Tech Platform,35,7808907977
projectech,Marketplace,36,7028654979
Proti-on Energy,Green Energy,37,8971917365
Channels.Social,B2B Sas,38,9986910579
